product_id,review_id,user_id,review_title,review_content
B08QSC1XY8,R24GFJRFT12S6S,AEWA5TH6PMRZXMFY5MHCIU2MNFHA,Works as intended.,A sturdy cable for mobile charging.
B08QSC1XY8,R231AEG1IO02JM,AHPDFQLNLMNV5X4QNH6J7IUMREAQ,A good buy. The extra length helps a lot.,It's been 1 month that i am using this charging cable
B08QSC1XY8,RD31MI3UMAXP8,AGKQKPUOEC3LQR7GHBQYAHPTU4SA,Good, works very well with S20 FE 5G. Thumbs up.
B017NC2IPM,R3IAV5LSI3J7ME,AEV2RFEWLJIWQDBU7FMHAUJT7PQQ,12V2A RouterUPS,The 12V product will not work with most type of modems. It's always better to purchase their 12V3A product. I have used 12V2A product for 9 months and it stopped working after that. When I contacted the customer care
B017NC2IPM,RQRYBRNF648MR,AGN4RT66HR52VG2S2I5B4LUDEZNQ,Decent Product, they told me that I should have purchased there 3A product. Anyway they have provided the warranty. Also provided an option to upgrade the product to 3A at a discounted rate instead of replacing the current one.
B017NC2IPM,R2TVUO2ZZ7TXFC,AGTTKLYUVR5XG4LXI6QWACQJJKRA,Product quality,The product is good. Will require an additional Y splitter cable.
B017NC2IPM,R1KGPK8S5IYLBR,AF7EAJ3DVQJ5OV7EN7NI4ZCTUKOQ,Effective and functional,Product is very good
B017NC2IPM,R40G9679B3M95,AGCEQDLYNNIX24BEH2YDCDOSQJGA,Works with jio 12v 2.5A,using since 2nd Dec 2022
B017NC2IPM,R1BV2CXD5S6CGL,AFZU2DMK45O2USJ3FVBIXTNRZXYQ,Good product but not supported for my Wifi, no issues.
B017NC2IPM,RNE99IXSFU1NV,AHDAF6TAAIC7SNQVJIBHZSWZHPGA,Amazing product very helpful at times off power cut.,Value for money. Effective in cutting off and cutting in
B017NC2IPM,R3OVGAKIXHYTLX,AEOA3NB4DXSDU3E345Z7DFFTZLTA,Good one to buy, during an outage. Normal router can be supported by up to 2-3 hours on this
B00N1U7JXM,R3JRQ21J8LHK67,AFCNMPYF3HBJZ3FYMKXQAMR55OSA,Adhesion,It's a good product but the paper sometimes  dosent  stick on surfaces for more then 2 times.
B00N1U7JXM,R2100TLJUT7YQM,AFW6KM45ORMBEVYBQ4QMSGG2ODOQ,Good product,Nice sticky notes
B00N1U7JXM,R12XEPS4NQ1XIR,AEWQF6RZYLNE6KZGF7DKK3C7IVGA,Does not stick,Pros: Quantity and ColorsCons: the adhesive strength is almost non existent.Its just paper cut outs
B00N1U7JXM,R2QO6YC2WQ78Y4,AFSLFJUEJHEFU5FAYUPIW2DZZR4Q,Nice sticky note,Has 3M adhesive
B00N1U7JXM,R3HTM8I9Y12U7R,AEFUZZHV62AGF5NW5JJMEQI5TJ2Q,good,good
B00N1U7JXM,R2X56GH9II23XQ,AGYOCAXRDRTOABD7L7HRINORYK6A,Not up to the mark,Not up to mark
B00N1U7JXM,R975UDYN89ORH,AFGWCA57CSCLUTCHHHRQOHUZALAQ,Worth to sticky,Worth to sticky.. helped me a lot in remembering mindmaps
B08HQL67D6,R3O03EUB6UY68T,AHTBDJ3J72O3A3NQNV2OUTOXP36A,Value for money,its value for money 
B08HQL67D6,R1FMMOPHEXIHKO,AFPYH3UF3GB4RNX3MX46AXFM2FTQ,Good, its good for students and for causal writers 
B08HQL67D6,R23PAXUWIYVJ2W,AFDER5KTHQQR7JFESKR2BGL7N3FA,Everything is good but prize is higher side, overall best build quality 
B08HQL67D6,RSUWXFVM9EBIO,AHOVXBUFOZ5ZU5QYL5B26JZ6M6SA,It's good product, stable 
B08HQL67D6,RGNGF6Z9XB5LH,AFSJ6X7ZQ3N3TLGPUCWW5U2DP73A, easy to use, and sturdy .
B08HQL67D6,R1KF7DT0S28EXC,AHQAQBNZHEDXSAPJK3W3S2BAIDYQ, but not for kids,Good
B08HQL67D6,RC4T7CRXKZKTB,AGHPAJL4PEZZNE6X6JAKEBI2UG5Q,Very good,Prize is higher side!
B08HQL67D6,R1WY5QNGHALX9Z,AH7BGAGRTSO5HVQAS4TWUXAV3G5A,Good product at this price,It is a very good product for WFH and study
B09RKFBCV7,R2ATT3WQL0UB7P,AGDI3CM73SM6W3GZTPAXJ23GNXUA,Value for money Product,I've been using the watch for a while now and I got to say I love it. The battery lasts around 4-5 days not 10 days
B09RKFBCV7,R1VHI2ZGJSCFVO,AF2WVFRQZPM6MC653VXOF46XYNSA,Watch start button, you do get around 10 day battery life if you disable all features of the Watch. Overall I like the call quality and display touch.
B09RKFBCV7,R1UHC2M2KPN7W4,AERSG63VY4JYAZNAFLHC5YBE7QYA,VALUE FOR MONEY,I got this product today and watch is great in budget and performance there's only one major problem that the button is not good but the other things are like speaker mic display etc. Are good.
B09RKFBCV7,RL2IQ53WUNMXA,AGD7FEEGW5JL5H2DY4PAHXBXEOBA,Budget smartwatch,The watch is good but the product that I got was defective after talking to the fire bolt company they give me new watch watch is value for money go for it.
B09RKFBCV7,R2ZU0WUMZ3CLX6,AEYPXM7M4FENXD3QMAU2DHWJQSMA,Watch is good,The watch is stylish sleek and built quality is good.in this price range it's a catch
B09RKFBCV7,R3C01TBTCD6UB0,AFR23LRVE7CTSLJBHQFDNYMX5HFQ,Good watch.Lekin jab recive Kia,All over good but volume increase and decrease not working while play the music.
B09RKFBCV7,R17G6J6XU7GMYG,AHSNDUCUGAHGPOTD4PIVFRZK3GBA,watch on tha.Alarm pm me set nhi hota hai,I gv this feedback after using 3 months.. good watch. Lekin jab recive kia
B09RKFBCV7,R2TLAX7VNYS983,AEV2ZXYQ2Q4ZKT5EADCYWVI62Q5A,Only am me hota he, watch on tha?? pm me Alarm lagana bohut zaroori hota he. But nhi lagte he. Sirf am me lga skte hai. very disappointed?? baki battery backup is good ?? looks achcha hai??comfortable hai
B08KHM9VBJ,R1YI2RI1JC36SO,AFUKXJCLJNJK6S47HUN4KLGPFHCQ,Missing Cable,I have received this product with a torn packet
B08KHM9VBJ,R3K5ZW63M5MIRN,AEYU436CG3CVTGML3U4BQLM24X7A, User Manual and Weak Network, missing cable and user manual. It seems incomplete product. And the same airtel sim gives me a strong network but here I foud it slower than my mobile network. It's fine
B08KHM9VBJ,RK2GIVBNOGOZ3,AHWGO3DOMU5Q5D2THPQOCILMEL2A,Good, it might be the problem of network
B08KHM9VBJ,R25A4JO66YW0TS,AEC6ANESUDELYRB2T3RKNZCOXMMA,Nice, but the cable shouldn't be missing. It seems someone taken while shipping because I got the packet broken. However
B08KHM9VBJ,RVQD2WX9EIW0W,AFO5GWF5MXFJW7SF3RKUTJXPB32A,Home use product only, I received the WiFi with battery. And I use my own cable to charge it.
B08KHM9VBJ,R35YIQ96ZXOU58,AF7P2QHPYH6Z2KS5K2V2MTRPHOOA,Good,Overall satisfied
B08KHM9VBJ,R393HAUNLQT4YD,AEHAJER6YJ6UB74W534EA2CA355Q,Not usable for office work,Nice working
B08KHM9VBJ,R1ULBGLCI3H1YU,AEQ4D3BU3IY4OTLZQAL6VTAOWUKQ,Easy to use.,I faced Much tower problem
B01IOZUHRS,R2CQA45JW6KW09,AG62NLRIFTN2XEHSJ6HFEUWLNUFQ,Good product,The cable looks exactly as it is shown in the picture. I can't say about durability of this product because I have purchase this on 15th December 2022After 3 to 4 months I will update my review about the durabilityAnd the cable works fine
B01IOZUHRS,R175UKN3MEJOV5,AF52BVFW4ASG3V7VPP4S4BZII6DA, Cheap and works well,good one
B01IOZUHRS,R25CE9M9A1ZKSG,AFAS6QTXL5CPXZ6RHDRQP5FDQ5XA,good one,Used it for a long time had no complains.
B01IOZUHRS,R39ODDV5YDGF8T,AFIUCL2BAVOF2TKHTDO6SILLENFQ,Nice charging power.,Good
B01IOZUHRS,R2W5LI9FGSKNYU,AGYRHFW4K32QEH7TATXEH565CBZA,Nice,Thanks
B01IOZUHRS,RVVK1C0RQFZYV,AHQH5PRVD42NW5O7FLDL2ETIBOXQ,Good,Works well
B01IOZUHRS,RT8EWW3VVXA67,AHSXVV5G4YWE5XMUXSP6ST7S3Y7A,It's a cable,Perfect for laptop charging
B01IOZUHRS,RL4FCGDFPX5JP,AGRQAZ4YPQE4JGYOYPWSYCYOLQPA,Durable,It's good to have it for 200 rs. Delivered in 3 days
B00CEQEGPI,RUGMBPEU1O5TW,AF6FWJDVYLDXCQ3XUAMYDIMTDE3Q,Great keyboard,EDIT: This doesn't change my review (actually
B00CEQEGPI,R8ZNW2WNUSCA3,AEVREAMLELSSIBFZAFMHJZHZOCEQ, average mouse., it probably makes it lean even heavier towards the 4 star than 3 star rating) but I actually sat on the keyboard while it was on my chair (I'm an absolute unit of a dude weighing 120kg) and the keyboard wasn't affected at all. I'm genuinely surprised.First of all
B00CEQEGPI,R19M1F36BH6M45,AHFQHRUOXMDEODCDMN7DAH7O3XUQ,Good for daily use, I'd give this a 3.5/5 instead of the 4 but I rounded it up instead of down because there's more to like than dislike.Product was delivered promptly but the packaging was in rough shape. When I unpacked it
B00CEQEGPI,R3CP5684696DX2,AFMEP5XCM2UPBSXEMETTX2WKYZXA,Mouse is too small in size to use and getting pain, the keyboard had three missing keys (iirc it was left Alt
B00CEQEGPI,R4F8T565MXCHD,AHP5XVXHFNOISFJBZ3NQX75EC5QA,Must buy this for normal use, Z and the Windows keys). I turned over the box and dumped everything and voila! The missing keys fell out. Not off to a great start but I slapped those keys on (which was very straightforward meaning that replacing keycaps in the future will be relatively easy) and plugged in the receiver to my laptop. No setup or 3rd party software necessary
B00CEQEGPI,RRBQIRD7QU74J,AGHNC3MCDVNFBHJE57OTC7AOT6YQ,Noisy and not Ergonomic, it just started working instantly. Pretty seamless.I only use the keyboard when I connect my laptop to my TV and I'm sitting at a distance
B00CEQEGPI,R2WL65WCEQTHQX,AEYTSGFWZ4ZRHMCUB3CPKEWFHMEA,Great Product, I use my laptop's keyboard otherwise. I absolutely love the keyboard. I was expecting it to feel wonky and cheap but it actually feels decent. It's not super premium but it's much better than what I was expecting for the price. It has flip stands on the back to raise it and an on/off switch if you want to conserve battery. The keys themselves are full sized
B00CEQEGPI,R7D8YGIM2DO6R,AEDKRMDACO4VWC4ERJ42X6USUNTQ,Well suited for ordinary and official usage., and as someone with larger hands
B08B6XWQ1C,R2DRK3ADKHLE1X,AGSYXGAGS3QPCXMCULCHPZHVZY3A,Good for office and watching movie,Very premium and good material use
B08B6XWQ1C,R27UPOY045409N,AGYI2ZNVO366FOQR4EPOZRQFKZHA,Product review,It's good but one thing I don't like it that phone mount is not good it has broken when I tighting the mount to tripod and when you remove your phone  then you will be seeing some of the scratch or something like this on the back cover.
B08B6XWQ1C,R2L4TR6OY6H27M,AGSQMFOIENJJKSUCLBBILKW2Y3SQ,It's worthy to buy,Good product specially for first time usage people and it's worthy for the price
B08B6XWQ1C,ROT0JJ2ZLKMPF,AG43V5KMRNBDZHB6JZNM2RSJGEHQ,It's fine,It's good but after few times using it can't take the weight... but overall it good. I liked it.
B08B6XWQ1C,R1N6J3UIYH39UI,AEKKUECOGRGJJGSMDTDUTI2JKL5A,nice item,good stand .good quality and  finishing also good worth the price.
B08B6XWQ1C,R18Z1ZRI0LMRT,AHIACMMGVA72WI7Z7AH44ID3AVUQ,Overall Good,Overall Good but little high price
B08B6XWQ1C,RV22EDSI7F9WX,AG3WWBPMVIMZILVOZGYXYAA5M6UA,Best for Beginners,This product is best for beginners.  Have some stability issues which you couldn't expect in this price range. Definitely you can go for it..
B01DGVKBC6,R3J8OMTJB5P038,AGFSOG7QWOQRQTDVWUVK4WPOPHSA,Very good performance,Really it is solid and effeciant. Net signal is very fast
B01DGVKBC6,R1ZFZHJQD4WTQL,AG6UPQFCRHSQODIOVIMER3P47VQA,It's been more than a month and it's been working good till now,It's working fine
B01DGVKBC6,R3U6Q310IX6DDS,AFY66NURTOX762MUCC6G4QMEBE3Q,good quality,value for money
B01DGVKBC6,RON8WF9GCAV06,AE3NPJLVC2YRPBNFICNMX5ZB6MEA,Good,Nice product ??
B01DGVKBC6,R3A03VLDTWQIFH,AGAZYH7WC2DAX4C5Q2IJ3QNNTXKQ,Nice one,Idk but my WiFi signal from the router is unstable. I called and got it check from service providers also. But as of now product Seems to be good
B01DGVKBC6,RL4BDAUF747PA,AEBVNEPJTREFKWKSVGGA4OTLKF3A,Excellent,Very good quality with good speed
B01DGVKBC6,R1RUG6JNEQNLSV,AGCLISGESOSSRSZW6ATE4IHBDFZQ,Cable outer surface is oily based,Not good
B01DGVKBC6,R3TQ0TEJ67VL2V,AH6BK2HIRJPBQKUMSL42RVA2UCVA,Genuine and good cable??,Everything great from packaging to cable quality
B008FWZGSG,R2Z9ENI1BK4EAB,AEQWVGESA7TDGK7KZ4DAJQGYH32A,Good,Buy it
B008FWZGSG,R2JTBG4GO7WPMG,AECGAMNNIMW5QOPOBXRYQAKMQGEA,Genuine product,Received in good condition and is working properly
B008FWZGSG,R3GKCN4UH999M8,AEA5X2W76STDCKVMFZ2WP7H7QFUA,Not first charge this cabil,This price cabil not good
B008FWZGSG,RCX9JVSY2ISRL,AGLVW6SUWTW35HT5AYQR4CKA5IOA,Nice cable but known durability,I am using from 2 months and charging the phone in good way and it's really value for money.. i recommend this cable.
B008FWZGSG,R1UVGU3RQMOG49,AFSU7KWDY4KGQSFFCRXJ4IPJREAQ,Got a used type c to c cable and the xable was damaged,https://m.media-amazon.com/images/I/71CEI3G+BLL._SY88.jpg
B008FWZGSG,R2VQFSALVKRALF,AHS7DI2FACP3P3FNVH7263NLW2TA,The product is Genuine and Good,The cable is perfect for 3A charging devices . Support super fast charging and can be used in vehicle chargers and adapters. sturdy and durable for daily use
B008FWZGSG,R1M45F72399D3L,AELNHGVCLQTWAEFDH244JJZZSVAQ,Abdul kadir,Best cable i have ever used by amazon .worth it . Guys just take it
B08JD36C6H,R30EQTCL98LVFB,AHOSVRPAZVI6XRKDHV4VQKRHMV4Q,BEST VALUE,USB 3.0 pendrive in USB 2.0 Price.However
B08JD36C6H,R28SCUN7KMQ9JC,AETMXBXXZHMQXZEJUFTS4VEBC6HQ,Good product, on connecting to USB 3 in some devices
B08JD36C6H,R15H3DOQB6XN75,AFK63ZR76EMT36E6263UOQCDR5FQ,Good, particularly desktops and All-in-Ones are getting disconnected due to overcurrent protection.However USB 2.0 is not having any such issue.In USB 2.0. READ Speeds are great. Write speeds are average 10-12 MBPS.I am using it as bootable device using ventoy.BEST VALUE for 32 GB.
B08JD36C6H,R2JG1LT0NXKUR1,AE5BEDOHJHOGLXFPGD7XGENYUXCQ,Good,Worth buying.
B08JD36C6H,R3C08PZFZRT41X,AFZS47FK76MBKOKQHQ2BEYNB2ZEA,Very good product by Kingston. But size of pen drive may reduce.,Good product
B08JD36C6H,RP577JII0SXT0,AH3QHP5V7G52L5SDIIAFE3TN3VGA,Nice product with 5 years warranty in 250 rupees,Good one...Lovely design
B08JD36C6H,R2IB02FZ1RPV0T,AGFHSRASMHH6HVE5ZRM7FL7MUBOQ,Good product,https://m.media-amazon.com/images/W/WEBP_402378-T1/images/I/51IP02tmcwL._SY88.jpg
B08JD36C6H,RA7EY4YTEQ2E,AFHV7P56J3ZHPKSNHAQSO4YCETBA,Not up to the it's Specs,Value for money. Nice branded product
B00E3DVQFS,R2JBBXANAGGS7E,AGC2PMSRLC3GK54AGSC3K4VQRNJA,Good performance,Using it from last 4 or 5 months. Each cell running long
B00E3DVQFS,R1YGEHICFHX12U,AE6JJW7YL5O4AMNXCKPOXXC6PA3Q,Good backup, fast charging..
B00E3DVQFS,R3HUGR7IWPGRAN,AH4Y6H6PRTHH24FVECTXBUOCALYA,Good,Newly purchased
B00E3DVQFS,R1KVE2R9JJGTG,AELPPLMH55RVXKCSXTVPBOVOIX2A,Slightly larger than ordinary AA, Giving good backup
B00E3DVQFS,R1F56P7OJH1IMZ,AGOFVAWAS7B25ZHWYBLYIXX6FXBA,Good product,Thanks.
B00E3DVQFS,R3AWFIALUK2HLQ,AG4HRUL6S4S7W4SSANHGXJKEBNKQ,Good product,I bought this for my point and shoot camera
B00E3DVQFS,R2LMBFFKJ27EKX,AFI6J7FM55FQVJBAEQHVPNNQSKQA,Less durable, I've been using use and throw Duracell battery which work perfectly. But when these arrived they don't fit in my camera. I ask amazon for a replacement thinking they could be defective
B00E3DVQFS,R175DY4RNX6VZB,AH3HPLFU4X7HBCFKBJZU2NOF24XQ,2 Year Old Product Delivered.., when the replacement arrived
B0B4HJNPV4,R1Q323BB35OP30,AF477BP57JM7Z4JD4PYB2K33R6AQ,The metal pin is losing it's strength,It's a good data cable and I recommend it to purchase
B0B4HJNPV4,RJ0CSQUUWFF9W,AGTDD34Y77OB36JNYQWQDN7MHECQ,Sahi h bs 44 rupe ki and dilivery charge 40,the only issue was the metal pin is not fixed firmly so it has become loose
B0B4HJNPV4,R23OB4XMH3S9QD,AG7POKBSWQUO4VOYD4HDWYKMMJ4Q,Good Charging cable,otherwise no issue
B0B4HJNPV4,R1K5FQR6CYMQAV,AFZS6H2ZFJEJHRWIJ3IYL7V6KRPA,Good sturdy micro usb cable with good charging speeds,must purchase
B0B4HJNPV4,R3QMD6JDUGQUCI,AHCYM2ECKI2MNOIDHDG4PT6IIN6A,Cheapest micro USB cable in the market,https://m.media-amazon.com/images/I/615SgnWv1ML._SY88.jpg
B0B4HJNPV4,R1R5LTMWOXI38M,AECZ4IP3TBM4EUG52BZAOQV3EKIA,boat is better than this,Charging cable which is sturdy it's not a fast charging cable but the three outlets does the job.
B0B4HJNPV4,R241G3F07D3OBH,AH6RQDXZYKAUPNBOYC4NAZERTFOQ,I bought this for 199rs best charging cable for all mobiles,Good sturdy micro usb cable with good charging speeds. Please don't raise prices
B0B4HJNPV4,R1O7BQ61DXRVWW,AFTVETL4HGH4KRUF4NXGJUEDPBAQ,Good,Nice product
B00BN5SNF0,R2VFXFP75ZPQF6,AEF5RCDWM36RUTBBON7LXA26PTCA,??? ??? ???? ?? ??? ??? ??,????? ?? ??? ??? ??? ??????? ?????? ?? 40 ???????? 290 ? ???? ???
B00BN5SNF0,R31BYR22O09BLQ,AGLAZIZLDXX7FKDCSJ6ZLKSHW47A,Not good for regular use,Charging does not last for more than 3 days with out use after full recharge
B00BN5SNF0,RKMFDAV9I8Z3,AGUL3ZHFKXB2FHBKW6EMPCOZBV6A,pathetic battery back up,battery does not last even one week even in wall clocks
B00BN5SNF0,R3VO2OQU0NX1GE,AGGJYZTRMD5LELUKQE5ZNVQ326BA,good,charger is not good because no idicate light after battery fully charge
B00BN5SNF0,R3H4WLHQYRTZ3H,AHTOUZO3OWX3CDI6OWWD2QY3NYWQ,Does as it should,Get higher wattage..... 1000 too less and required constant charging.
B00BN5SNF0,REW2CYD532JB3,AHY7SA7H5WSKZPBFECKTY6UWHFAA,Very pathetic battery - never buy,Not even last for 1-2 month in wall clock . Battery leakage is another problemPls don't buy and waste money instead go for good mah and good brands
B00BN5SNF0,R1QTUL5N1ZE9S3,AFE7A5UHWCAOYQVYDUDDHOUJFMMA,Worth buy,I have tried changing once only it's ok
B00BN5SNF0,R15FMRVH2UDP2X,AHXG6CXWUZKDMM5DNC6BELMP26QA,Good,1.2 v please check when buying
B09SGGRKV8,R3H500MXJWRGI,AFOBWTUOP4PHZ5K7XW4SPJWKDIKQ,You want to buy an apple-like earpods w/o having to pay the apple price.,Then this one is for you. It's actually well made and the colour options are pretty catchy. I basically wanted some no silicon tips wired earphones for laptop& cell phone calling. Didn't want to pay more than necessary when I saw these for 200/- grabbed them cause I saw some pretty good reviews and honestly they are good for the money. Love the design. The volume buttons work. Good for casual music sessions. Mic is good too.
B09SGGRKV8,R23WZ2PU1E2ZTM,AFYMFZN2MFKODDI25OZKLO36LCHA,Fragile!,They are very good for the price point. But the build quality is just bad. I bought it because it had volume control
B09SGGRKV8,R26VZERXGYOH61,AFRJ7RO4QSGVXMGOMAYKDF4NV5GA,Nice auido quality but poor build quality, even high end earphones lack those nowdays. But the button enclosure feels like cheap plastic and will break easily. It has huge drivers don't get me wrong 14mm for earphones this price is no joke. The bass is also quite good. Go for it only if you have budget restraints.
B09SGGRKV8,R6BH0WP7AU7K5,AHH3N6GR7D7M2TQEMQ2YQZ6E3VSQ,LOW BUDGET PERFECT CHOICE,The quality of sound is good but it's build quality. The wires are very delicate and prone to get bend and break
B09SGGRKV8,R3Q5DCTI9MGLIN,AEWMKIKL7BPEMHC27IUYWYM2T7IQ,It's good,Sound Quality-GoodMicrophone Clearance-GoodWare Quality-Good & long ware.Design-GoodI Recommends to you....Only i believe amazon.... They will never broke my trust.
B09SGGRKV8,RKLM5089QQVNH,AEE7B7WVQ7D4AVZ3PNCXJEA36ZWQ,decent purchase,Best product in this price.
B09SGGRKV8,R12GPK5AS5ZUZN,AGJ7O6CXXXUN72WOV5JID7X7ZBMQ,Worth it,decent one for the price. so far no issues
B09SGGRKV8,R1DMSSN400Y30K,AFFDNRHZZZB4RCDML523QW3BV24A,Good for the price.,Totally worth it ??
B07XLCFSSN,R213ILI3XNVHQ0,AF2IRSQZKMBGX44YDNUPYRHWXOZQ,Good,Good budget mfi certified lightly cable for this price . Update usage review after 3 to 5 months .
B07XLCFSSN,R1LZN1V8UCR9IU,AF6VSSXOI3Y4PZCNRJ3L27NCXPYA,Worth to buy,Better than the original one in matter of robustness and durability. Better in prospect of charging . It is far better in durability from the original apple wire. Do not think more you can buy blindly worth to buy and it is mfi certified so you IOS device not damaged. But small negative point is packaging quality of the product.
B07XLCFSSN,R1EBFTZINSJ0LG,AHQKC4MLLVOPBTKJFDBGTXFRKLYQ,Great value for price,The charger is a great carry on accessory while travelling without risking the original charger.Price is also very affordable and charging speed is very good with good adaptor or power bank.
B07XLCFSSN,R3BKR3VZ1U81LW,AGX5ELLH3KJJ4CY2DJJOXDSOEI6Q,Good product,Good product 
B07XLCFSSN,R5OJ20F8H5T8U,AGJ23TWSY6YFMAVSEAOAUEWO4QLQ,Nice product., can recommend all 
B07XLCFSSN,R1FKQR9LSBVLH2,AFOHB4M2RWSUQ3SSZWPMD2FPH6PQ,Reliable and worth it!, only thing I see as issue is the material
B07XLCFSSN,R2WBDNEW6HCVSH,AE55WJERHR4C7SEAIWX4JJHFSZBA,Good, the cable threads peels off when stick to a Velcro materials. Other wise good product
B09RZS1NQT,RW294SCHB5QTK,AHUH7OYN3LAUATF5EGA575WCDI6A,Worth it!,It does the job really well. No complaints regarding the charging power. At a price of Rs. 199/-
B09RZS1NQT,R24AGC1O5RVWYI,AFQRX6TAM6CHKARXIXR25X4Y2K2A,Good one, it is worth every buck. Although this cable is a bit shorter than the original one
